0,1,2,3,4,5,label
-0.27500117,0.72961724,-0.9504877,-0.67876124,-0.37212902,-0.026369477,2
-0.77356565,0.51858604,-0.8575712,-0.84621483,-0.06969417,-0.049032718,1
-0.83072925,0.037577674,-0.95024675,-0.6778066,-0.23977776,-0.030219609,0
-0.8164552,0.3243204,-0.8704711,-0.8233439,0.004425943,-0.05144987,1
-0.6256063,0.22677606,-0.961418,-0.66575,-0.18888964,-0.03196521,1
-0.68288386,0.39692014,-0.93469733,-0.7077489,-0.37695098,-0.026054833,0
-0.2973917,0.76709104,-0.93765134,-0.70374346,-0.33081102,-0.028266832,1
-0.74140537,0.3161412,-0.91228205,-0.7471129,-0.19866459,-0.036724705,0
-0.308056,0.0044877827,-0.96135795,-0.6403458,0.12928432,-0.026912417,0
-0.15684542,0.49953443,-0.92593974,-0.7274767,0.038412094,-0.042136524,2
0.08712131,0.569376,-0.9630348,-0.6563345,-0.05460161,-0.043886736,2
-0.8146049,-0.001448065,-0.9596636,-0.6678611,-0.2037363,-0.03368017,1
-0.8553488,0.1322485,-0.8888711,-0.78686357,0.09259793,-0.04680973,1
-0.31388915,0.46259418,-0.95812905,-0.6679442,-0.19362286,-0.03489969,2
-0.63755727,-0.04812637,-0.983301,-0.626676,-0.08936222,-0.037435994,0
-0.15036392,-0.015505463,-0.96979964,-0.6579445,0.04475017,-0.029637849,0
-0.7455868,0.40639982,-0.8810242,-0.80416316,-0.092919715,-0.042066097,1
-0.33131927,0.8159723,-0.90444064,-0.7561695,-0.2811063,-0.028288256,2
-0.4141468,0.59361184,-0.9427791,-0.69381636,-0.3776042,-0.026927307,2
0.5968185,-0.8690442,-0.86463255,-0.8683581,-1.0,-0.024748314,2
-0.03415495,0.4876635,-0.9692906,-0.64444965,-0.12480825,-0.041801844,2
-0.59305894,0.3928057,-0.94385505,-0.69452804,-0.2281743,-0.029891422,0
-0.65783244,0.581254,-0.8764664,-0.8104896,-0.19657359,-0.039970357,1
-0.19864962,0.5074476,-0.9466342,-0.6895128,-0.0013880283,-0.033408772,2
-0.055963755,0.7681552,-0.95196486,-0.67677814,-0.26861686,-0.03237551,2
-0.8410656,0.15525356,-0.9049888,-0.76377064,-0.05820562,-0.046707828,1
-0.833245,0.23102349,-0.87880373,-0.7961121,0.09248687,-0.043740302,1
-0.18566814,0.6517739,-0.94766307,-0.683936,-0.29269725,-0.031418227,2
0.18977612,0.49651563,-0.9550613,-0.6741614,0.015470773,-0.04454375,2
-0.86248827,0.078695595,-0.9137185,-0.7499015,-0.064451985,-0.045800596,0
-0.049852997,0.7707263,-0.9499359,-0.681444,-0.18775484,-0.03493041,2
0.16789174,0.7002319,-0.921368,-0.7255233,0.07430181,-0.034893375,2
-0.7195354,0.41253763,-0.91695374,-0.74021536,-0.29114532,-0.0311798,0
-0.71561325,0.19530058,-0.95151865,-0.683204,-0.23060916,-0.033674978,0
-0.64310735,0.2848765,-0.9444716,-0.69240755,-0.2194612,-0.02945176,0
0.46344423,-0.35735142,-0.86680853,-0.84598553,-0.69214386,-0.035981793,2
-0.82048976,0.17407028,-0.89875865,-0.77272666,-0.049868427,-0.043855608,0
-0.003487885,-0.18401891,-0.95700514,-0.6919417,-0.07664839,-0.04221129,0
-0.30925578,0.8202673,-0.9287811,-0.717921,-0.3656811,-0.027655102,2
-0.6177081,0.73103875,-0.8563769,-0.83912224,-0.1334492,-0.034874592,1
-0.7087014,0.5960746,-0.86826193,-0.8253975,-0.20249867,-0.04119801,1
-0.5506686,0.7632607,-0.87612134,-0.8128241,-0.28417587,-0.03620827,2
-0.83258677,0.08986494,-0.9145489,-0.7448578,-0.021444969,-0.04091329,1
-0.8139877,0.41139594,-0.84737694,-0.8601701,0.039789125,-0.05013267,1
0.12736952,-0.040561438,-0.89620477,-0.77957153,0.09596826,-0.040596273,2
-0.24329954,0.5759126,-0.9198455,-0.73583055,0.07941218,-0.03542762,2
-0.7555996,0.42838132,-0.88572127,-0.7962843,-0.13071066,-0.040257648,1
-0.031081319,0.15687865,-0.93369406,-0.71218437,0.076588586,-0.045489967,0
-0.5860288,0.6357538,-0.89712,-0.77447903,-0.32921982,-0.032774113,1
-0.6399233,-0.24057657,-0.9800332,-0.63084686,-0.004528418,-0.03996485,0
-0.7795845,0.2909899,-0.9047801,-0.76368606,-0.17233653,-0.0416671,1
-0.4793458,-0.15064678,-0.9677389,-0.6549065,0.099616274,-0.039781984,0
-0.78388625,0.4371503,-0.8791398,-0.8053161,-0.16945055,-0.04047869,1
-0.7633369,0.29631537,-0.9066798,-0.7539822,-0.12992512,-0.03482975,1
0.07364696,0.5497247,-0.9111725,-0.75401384,0.33005637,-0.04576855,2
0.20989603,0.115642145,-0.8727312,-0.81378865,0.4558583,-0.03910968,2
-0.55716634,0.45981687,-0.9219237,-0.7337827,-0.23024702,-0.032393444,2
-0.69710314,0.31369045,-0.91577786,-0.7452854,-0.19382519,-0.03918093,1
-0.8469504,-0.007689655,-0.9500895,-0.68399817,-0.16599438,-0.03406943,0
-0.19775543,0.8242953,-0.93870693,-0.70082736,-0.3288279,-0.028599434,1
-0.37534016,0.4326642,-0.9659428,-0.65381557,-0.25617293,-0.03196209,2
-0.3557584,-0.19763431,-0.9448558,-0.6857412,0.25222838,-0.03679178,0
-0.8385518,0.034694955,-0.9296373,-0.7191278,-0.096725106,-0.042661402,1
-0.64656174,-0.10942215,-0.9810241,-0.6333196,-0.0088175535,-0.03813981,0
0.014439344,0.66362023,-0.9364166,-0.7081099,0.04369062,-0.042778596,2
-0.5466647,-0.025419354,-0.98311263,-0.6271645,-0.090761766,-0.037342396,0
0.20309258,-0.6218228,-0.85023993,-0.8843691,-0.46702713,-0.021553278,0
-0.78362083,0.5629699,-0.85196567,-0.8545439,-0.110547915,-0.046590988,1
0.015559971,0.8257128,-0.9464911,-0.68913835,-0.10939863,-0.037130944,2
-0.773008,0.24930626,-0.9136929,-0.7480959,-0.13810915,-0.040608022,1
-0.732406,0.23555739,-0.9475201,-0.6876763,-0.293927,-0.029430896,0
-0.83162475,0.21697566,-0.89947325,-0.768757,-0.09842031,-0.0413483,1
0.040776968,0.9077106,-0.94560945,-0.68991846,-0.22727048,-0.03257848,2
-0.7748636,0.37008095,-0.89779645,-0.7715352,-0.22333184,-0.036597475,0
0.017947733,-0.061630666,-0.94848335,-0.697215,-0.06261571,-0.04524124,2
-0.86325073,-0.033648252,-0.96283656,-0.6625571,-0.21310742,-0.031673342,0
-0.66252995,0.004749,-0.93524754,-0.66340774,0.042889893,-0.03254884,0
-0.5675702,0.80876595,-0.864465,-0.83373517,-0.25239563,-0.036240824,2
-0.22907272,-0.076481014,-0.94248444,-0.70126414,0.0478466,-0.04581373,0
-0.049046606,0.7666565,-0.9479858,-0.68670166,-0.21995822,-0.032428022,2
-0.5677267,-0.0957481,-0.98419803,-0.6239203,0.05016513,-0.038750112,0
0.43416643,0.43183947,-0.86179346,-0.7674139,0.32968438,0.0007354282,2
-0.8321297,0.21036014,-0.89768845,-0.77199525,-0.07468857,-0.041296694,0
-0.66160333,0.53158617,-0.8974721,-0.77782595,-0.22675544,-0.036372334,1
-0.19452852,-0.43949062,-0.90391666,-0.7806678,-0.12779336,-0.03070356,0
-0.67509514,0.44014204,-0.9203952,-0.73482335,-0.29954106,-0.03260548,1
-0.7713416,0.2988718,-0.8970857,-0.7777227,-0.10267198,-0.042994935,1
-0.49119976,0.7484133,-0.8787392,-0.8060515,-0.074659795,-0.029170468,2
-0.6134585,0.34062186,-0.9378075,-0.70617455,-0.20864615,-0.032995567,0
-0.5382465,0.2581815,-0.939149,-0.70036507,0.035938367,-0.035060365,0
-0.88105726,-0.15310657,-0.9617237,-0.6664445,-0.09787759,-0.03838554,1
-0.6775658,0.36641073,-0.9071691,-0.7588648,-0.15605515,-0.039896466,1
0.29738867,0.3198803,-0.943582,-0.69849324,0.023584008,-0.04674127,2
-0.011831552,0.5741464,-0.9039566,-0.7674058,0.21988556,-0.041382648,2
-0.82409555,0.40515614,-0.8368596,-0.8228692,0.100547075,-0.0098793395,1
-0.43399945,-0.1901106,-0.96575195,-0.65669554,0.25776622,-0.038382426,0
-0.6811254,0.464076,-0.87930256,-0.8068402,-0.12656875,-0.045515973,1
-0.80814576,0.3726586,-0.87244797,-0.8166819,-0.06523511,-0.046736088,1
-0.207436,0.4655171,-0.94166374,-0.69865555,-0.011090033,-0.042868465,2
-0.5154578,0.47616023,-0.9205445,-0.73360765,-0.26358008,-0.034478404,1
0.08339167,0.7795161,-0.9595522,-0.6644582,-0.16643023,-0.03740559,2
-0.8145174,-0.016276509,-0.9587431,-0.66880167,-0.23553327,-0.035171647,0
-0.29990232,0.6937175,-0.8965431,-0.7711518,-0.09776749,-0.025856953,2
-0.762963,0.39696535,-0.8982218,-0.77270883,-0.24327278,-0.037186056,1
-0.64137346,0.24803625,-0.9387254,-0.7047875,-0.20398834,-0.035755437,1
-0.92978185,0.056409433,-0.889956,-0.7811131,0.10334213,-0.042129807,0
-0.8288169,-0.06272125,-0.9655254,-0.6569236,-0.2312187,-0.034235243,0
0.32342494,-0.5638925,-0.84454346,-0.90148205,-0.54169357,-0.01423738,2
0.08191198,0.28956136,-0.95647174,-0.67167723,0.021251127,-0.050778694,2
-0.8204855,0.14101666,-0.9228806,-0.73162246,-0.18836746,-0.04066236,0
-0.78062093,0.26454458,-0.899561,-0.7705004,-0.09017606,-0.04069749,1
-0.27895036,0.8820472,-0.925334,-0.7255429,-0.38303742,-0.025879826,2
-0.72972876,0.5409099,-0.87305266,-0.8165898,-0.20149565,-0.040336307,1
-0.07974556,0.7333515,-0.9420659,-0.69842815,-0.13958122,-0.034325972,2
-0.8293693,0.14663741,-0.909178,-0.7567579,-0.07109415,-0.0451321,1
-0.26700604,0.9055909,-0.9214044,-0.73139495,-0.37589824,-0.027706463,2
0.27047473,-0.5328003,-0.83794254,-0.9117456,-0.724256,-0.024457444,2
0.2650981,0.36020812,-0.9617274,-0.6636132,0.04462576,-0.05220966,2
-0.5348106,0.80018926,-0.8815484,-0.8012471,-0.31133133,-0.033292074,1
-0.22887379,0.77275556,-0.93798286,-0.704738,-0.24876112,-0.02923939,2
0.084046185,0.36500755,-0.96232074,-0.65697116,-0.053971715,-0.0472318,2
-0.93783855,-0.11290544,-0.9298696,-0.7094544,-0.0049327314,-0.038881056,0
0.6781437,-0.2250976,-0.82791144,-0.931352,-0.08807525,-0.032979537,2
-0.38117447,0.8504886,-0.91379863,-0.744962,-0.3903698,-0.026848406,2
0.04349792,0.43205976,-0.9682931,-0.64960396,0.04920605,-0.047358148,2
-0.657544,0.2417625,-0.9633401,-0.6618874,-0.28575927,-0.025503587,0
-0.3971896,0.5889884,-0.91569394,-0.7378868,-0.043554574,-0.021613859,1
-0.6912106,0.32469258,-0.90175396,-0.7678594,-0.05996956,-0.04265539,1
-0.37561417,0.6984729,-0.9263295,-0.7265745,-0.17108032,-0.033687066,0
-0.23270155,0.65975773,-0.93625355,-0.70907843,-0.08294373,-0.033857755,2
-0.639852,0.65357745,-0.8583896,-0.8382529,-0.15104863,-0.03430172,1
-0.5258229,0.40070486,-0.9439294,-0.6911657,-0.20927164,-0.034024514,0
-0.78656423,0.16366078,-0.9190248,-0.7401881,-0.12284824,-0.03892107,1
-0.5329337,-0.44881332,-0.9323267,-0.72662044,-0.18224259,-0.026536249,0
-0.3597486,0.5826422,-0.9509865,-0.6797618,-0.3113519,-0.029827029,2
-0.026888937,0.6172092,-0.95928836,-0.66630495,-0.08121371,-0.038434625,2
-0.3892494,-0.69728994,-0.93366,-0.7297173,-0.5430171,-0.026766993,0
-0.7455867,0.3155155,-0.9089996,-0.7539432,-0.16044283,-0.03568374,0
-0.33177698,0.919676,-0.8922209,-0.784134,-0.29601163,-0.029228698,2
-0.8885238,-0.0821774,-0.9534227,-0.67766243,-0.1870351,-0.036208868,0
-0.34644815,-0.06864616,-0.9783094,-0.6352157,0.16062438,-0.045808665,0
0.14875907,0.61940706,-0.94648004,-0.68422127,0.013139814,-0.04886285,2
-0.022321165,0.5933596,-0.9416166,-0.696481,-0.012700826,-0.043776684,2
-0.6107612,-0.11597365,-0.97874314,-0.63482946,0.059266075,-0.03914814,0
-0.83830357,-0.039885342,-0.94611335,-0.68810135,-0.16124207,-0.03821252,1
-0.6467511,0.4298737,-0.8992818,-0.7726101,-0.18565977,-0.039518576,1
0.14816254,0.115090325,-0.9275399,-0.73133403,0.08347076,-0.048902623,2
0.1654185,0.11333831,-0.9268809,-0.72792095,0.05171095,-0.048814416,2
-0.74561036,0.430593,-0.8721751,-0.813075,-0.079086564,-0.040393442,1
0.011042148,0.49423578,-0.9561123,-0.66988605,-0.10235443,-0.04473432,2
-0.77091366,0.19152379,-0.9408682,-0.6995437,-0.24075505,-0.03373423,0
-0.66528374,-0.5223211,-0.9569581,-0.6811255,-0.37450904,-0.033531003,0
-0.8176377,0.13740644,-0.9258931,-0.72385675,-0.17800176,-0.035442356,1
-0.28765184,-0.45215845,-0.9082744,-0.77608293,-0.22591947,-0.027361646,0
-0.8152483,0.08526294,-0.93214184,-0.71582556,-0.12461977,-0.038702168,1
-0.7695279,0.37349492,-0.89832324,-0.771975,-0.20456609,-0.03843452,1
-0.8187815,0.3892376,-0.8637622,-0.83042896,-0.029006094,-0.047702584,1
0.0066189766,-0.49054962,-0.8656987,-0.81876564,-0.13529345,-0.016436864,0
-0.89198697,-0.042703718,-0.9437686,-0.6940683,-0.17964908,-0.03802005,0
-0.32365608,0.93661094,-0.8875617,-0.7919779,-0.2832476,-0.029514875,2
-0.8554814,0.053891256,-0.9371949,-0.70327216,-0.21170351,-0.036079638,0
0.29562455,-0.27432764,-0.84012604,-0.8981667,-0.3661891,-0.022185016,2
-0.6205127,0.17367548,-0.953218,-0.6793356,-0.15176542,-0.036898356,1
-0.7077911,0.042272404,-0.9690374,-0.6516218,-0.117444254,-0.03430083,0
-0.8652004,0.10539913,-0.9068555,-0.7633257,0.022381216,-0.04851448,1
-0.07622224,0.7780049,-0.9535322,-0.67468816,-0.26248878,-0.03085856,2
-0.854401,0.3919699,-0.84272313,-0.8617687,0.070206076,-0.049301542,1
-0.24260117,-0.6112755,-0.92660785,-0.7422147,-0.434481,-0.03148754,0
-0.6709244,0.43468574,-0.906497,-0.7609637,-0.17637761,-0.03819368,1
-0.55825377,0.6524029,-0.90240026,-0.76858854,-0.19838196,-0.03415738,0
-0.87604976,0.10606761,-0.90511614,-0.7606528,-0.032482713,-0.04417503,1
-0.8880336,0.32846326,-0.8451363,-0.8682082,0.113095835,-0.05788316,1
-0.5645008,0.61934114,-0.89584655,-0.77812153,-0.26704663,-0.03467312,1
-0.06669846,0.59782225,-0.9608936,-0.6607924,-0.14535789,-0.03866315,2
0.19516516,0.45906943,-0.9484396,-0.6875342,0.015194669,-0.048926678,2
-0.6299344,0.42131823,-0.90563667,-0.76169956,-0.16926908,-0.04124591,1
-0.49145234,0.6119089,-0.9163734,-0.7391459,-0.34712684,-0.0313282,1
-0.776133,0.15785801,-0.94609296,-0.6905948,-0.24414842,-0.030934047,0
-0.30033833,0.66535556,-0.93103176,-0.71654385,-0.25801098,-0.031711034,2
-0.76502585,0.05074109,-0.96784586,-0.65329266,-0.25216457,-0.030221183,0
-0.647038,0.57312834,-0.88329655,-0.7988752,-0.20902388,-0.03927073,1
-0.838076,0.20812213,-0.88673806,-0.79764974,0.023026899,-0.051243164,1
-0.94084066,-0.1354459,-0.9388807,-0.7015449,-0.040131927,-0.04274752,0
-0.11202279,0.7036351,-0.9604073,-0.6611546,-0.2306961,-0.03321826,2
-0.8761583,-0.08152974,-0.9616065,-0.66462743,-0.2417199,-0.03431735,0
0.65911597,-0.76338935,-0.7986584,-0.98898983,-0.9782014,-0.009234337,2
-0.60441715,0.19220617,-0.9314476,-0.71664494,-0.05474785,-0.03966645,0
-0.9359236,-0.10709196,-0.93617433,-0.70722836,-0.064108066,-0.04118782,0
-0.708498,0.49478418,-0.8878906,-0.7932711,-0.18088403,-0.041736383,1
-0.114640355,0.60720813,-0.9447074,-0.69214666,-0.13998212,-0.03799826,2
-0.77203286,0.28175402,-0.9083254,-0.756045,-0.16564673,-0.040549822,1
0.20735985,-0.020906866,-0.9432912,-0.706102,-0.16042449,-0.041909344,2
-0.73846173,0.25512135,-0.9448427,-0.6916566,-0.32404304,-0.027333936,0
-0.21134892,0.8465966,-0.9335919,-0.71189976,-0.28840733,-0.029046942,2
-0.53940207,0.33284423,-0.97249,-0.6434665,-0.3447101,-0.025574876,0
-0.7097304,0.45932943,-0.89416397,-0.782231,-0.13632424,-0.039147712,1
-0.5501164,0.35108384,-0.95202625,-0.68013525,-0.30214927,-0.03040234,0
-0.46730903,0.75152874,-0.90923285,-0.75608367,-0.35642326,-0.028162256,2
-0.69375956,0.0701793,-0.9842193,-0.625529,-0.24334067,-0.027583975,0
0.2939961,-0.00027114153,-0.9054358,-0.7789805,-0.047183253,-0.04867009,2
-0.49310154,0.43433517,-0.9606227,-0.66402423,-0.32955796,-0.02556377,0
-0.49742442,0.7008183,-0.9055834,-0.7597164,-0.3668128,-0.030466447,2
-0.045650154,0.6231562,-0.9303531,-0.71801937,0.11106068,-0.046027984,2
-0.23866683,0.7074901,-0.9345428,-0.7058821,-0.21006295,-0.03083571,2
-0.3771852,-0.123344034,-0.97448975,-0.64740837,0.12982431,-0.042502422,0
-0.63510233,0.13902254,-0.96071965,-0.6641237,-0.17553931,-0.035541948,0
-0.5828632,0.34354436,-0.93329716,-0.7122663,-0.16219005,-0.034248292,1
-0.6178944,-0.030183762,-0.98393387,-0.6244559,-0.067383386,-0.035036687,0
-0.48002055,0.17407838,-0.9833586,-0.6273905,-0.06510023,-0.033717103,0
-0.77861404,0.21247058,-0.9291521,-0.71994823,-0.22346629,-0.034880847,0
-0.36888322,0.52446455,-0.9594645,-0.6640233,-0.27299845,-0.02982384,2
-0.58398783,0.35842085,-0.96214145,-0.6608571,-0.34865576,-0.025902826,0
-0.75260985,0.50548035,-0.88208437,-0.8035009,-0.20179364,-0.04012255,1
-0.31470662,0.23527654,-0.9540458,-0.6753222,-0.13403396,-0.03928947,0
-0.7617753,0.5621271,-0.837211,-0.8727221,0.03312269,-0.042623974,1
-0.6375234,-0.19331717,-0.9607911,-0.66603506,0.08937752,-0.03609802,0
-0.5857708,-0.49375427,-0.9269138,-0.67498666,-0.33340836,-0.04572251,0
-0.45098633,0.70346415,-0.90822184,-0.75785846,-0.2998407,-0.030373659,2
-0.8937875,0.022051245,-0.92088205,-0.7334889,-0.09001512,-0.043023936,0
-0.7591876,0.3301937,-0.91863966,-0.73753345,-0.31719553,-0.033149414,0
-0.6884564,0.18685651,-0.94804275,-0.6893292,-0.18823053,-0.03739589,1
0.0060512424,0.58692527,-0.94442606,-0.68977463,-0.015840277,-0.044940554,2
-0.7783755,0.3312284,-0.8876126,-0.7944182,-0.0636702,-0.047623787,1
-0.7555361,0.05214256,-0.96091914,-0.6638902,-0.25609764,-0.032785352,0
-0.8516365,0.036395088,-0.93784946,-0.70410585,-0.1633693,-0.03726053,0
-0.5040876,0.03472805,-0.96035314,-0.6713683,0.007841289,-0.03834261,0
-0.9401907,0.11359902,-0.8929899,-0.7775333,0.021050304,-0.03856349,0
-0.82571435,0.40625334,-0.86229813,-0.8370509,-0.04249081,-0.047165982,1
-0.7472602,0.20313449,-0.8979856,-0.7618448,0.037587777,-0.039495405,1
-0.5097223,-0.30516142,-0.9737896,-0.64508545,0.07799856,-0.038939968,0
-0.7933593,0.08885999,-0.93874097,-0.7011813,-0.15193292,-0.03484099,0
-0.84989136,0.008999109,-0.9440335,-0.6939598,-0.21150061,-0.036925618,0
-0.52622724,0.6129863,-0.9130463,-0.74537534,-0.34865916,-0.03090923,1
-0.7715252,0.22901389,-0.9044635,-0.7626824,-0.1001368,-0.044820707,1
-0.81594974,0.29308218,-0.87501055,-0.8168588,-0.00038020313,-0.052444562,1
0.31848544,-0.08186555,-0.8655201,-0.85536355,0.12162316,-0.038162496,2
-0.58666885,-0.06975034,-0.993503,-0.60784143,-0.074744076,-0.038010508,0
-0.49396935,0.23563871,-0.95330584,-0.67846954,-0.13283564,-0.0354087,0
-0.4386551,0.32993907,-0.9712753,-0.6474959,-0.23214294,-0.030159112,2
-0.7668487,0.2298187,-0.9170877,-0.7382669,-0.14297242,-0.035189312,0
-0.76324844,0.29834867,-0.8980858,-0.77485794,-0.10872337,-0.043185554,1
-0.47942463,0.52643687,-0.9253872,-0.72597355,-0.2953,-0.032776244,1
-0.05976239,0.5568887,-0.96245605,-0.6579745,-0.07370116,-0.04225819,2
-0.43342322,0.24162507,0.7214913,0.68654364,0.38892353,1.0000001,2
-0.74032223,0.39618447,-0.8804212,-0.80781317,-0.060693316,-0.048529327,1
-0.22228642,-0.20121863,-0.94250816,-0.70568854,0.00393185,-0.037857678,0
0.24612242,0.10555534,-0.855641,-0.81136847,0.5364371,-0.022264697,2
-0.73717046,0.30393785,-0.8974992,-0.77444774,-0.11120834,-0.044440612,1
-0.8242732,0.08098695,-0.9547683,-0.67731094,-0.24941862,-0.030782957,0
-0.66783965,0.35592127,-0.91134924,-0.75353706,-0.13771667,-0.041658267,1
-0.5601489,-0.28669173,-0.97216463,-0.6517388,-0.024010807,-0.040596172,0
-0.70053077,0.34037545,-0.93332046,-0.7084708,-0.3128239,-0.029124051,0
-0.2803439,0.20011203,-0.9566278,-0.6717787,-0.119775526,-0.040755164,2
-0.5298998,0.52487206,-0.9292913,-0.7184717,-0.21684428,-0.033342235,0
-0.56402445,0.79989165,-0.86785865,-0.8254729,-0.27653474,-0.035868052,1
-0.21432933,-0.69774413,-0.9090979,-0.7766911,-0.5494128,-0.024291452,0
-0.11542529,0.80319077,-0.9485584,-0.6847106,-0.22329636,-0.03174349,2
-0.8229963,0.28432888,-0.89714974,-0.7783945,-0.13777019,-0.0438819,1
-0.51928794,0.25353244,-0.9553227,-0.6709462,-0.19790855,-0.037746415,1
-0.77248,0.42459327,-0.87434834,-0.8153027,-0.110222414,-0.045190893,1
-0.68378294,0.18311965,-0.97005725,-0.6522498,-0.23148605,-0.028610583,0
0.2305311,0.5359855,-0.9515806,-0.68329877,-0.038745627,-0.04578201,2
-0.7773617,0.26139233,-0.9080123,-0.7565814,-0.1516526,-0.040618133,1
0.20339465,0.20297265,-0.9146421,-0.75257254,0.13546842,-0.050011884,2
-0.46420422,-0.14042586,-0.95317674,-0.6825766,0.13652304,-0.046511468,0
-0.10271019,0.1388425,-0.9632159,-0.6641743,-0.046994694,-0.04670634,2
-0.63759136,0.49475673,-0.89648646,-0.7784402,-0.21997821,-0.039703712,1
-0.95952404,0.086334035,-0.88668525,-0.7899321,0.036968306,-0.0461569,0
-0.101162285,-0.19141623,-0.90075874,-0.7905619,-0.09194574,-0.0331077,0
-0.88440925,-0.038597196,-0.95038086,-0.6835319,-0.21725067,-0.035034552,0
0.29612732,0.10802899,-0.94168174,-0.7035949,0.033289745,-0.054110073,2
-0.3103066,0.62417495,-0.9530303,-0.6778576,-0.28008777,-0.028790522,2
-0.6054306,-0.39947802,-0.966379,-0.6638448,-0.19974473,-0.031474475,0
-0.7992258,0.042458564,-0.96352273,-0.6604478,-0.24655056,-0.031031666,0
-0.899155,0.10475518,-0.89743364,-0.7773356,0.015770227,-0.049081035,1
-0.20268518,0.65428096,-0.9413071,-0.69819736,-0.28123727,-0.029071726,2
-0.07974103,0.8394231,-0.9384472,-0.70270157,-0.19217272,-0.034466617,2
-0.82875776,0.09008905,-0.9374179,-0.70307904,-0.20548673,-0.033812694,0
-0.844912,0.1064571,-0.91501266,-0.73825705,-0.057665274,-0.037244655,1
-0.83994293,0.15172875,-0.93214333,-0.71403503,-0.24965803,-0.033953458,0
0.009919375,0.64234483,-0.95772266,-0.66588455,-0.14885643,-0.03897107,2
-0.8120213,0.21572861,-0.8973582,-0.77203137,-0.044245005,-0.042812873,1
-0.1669445,0.37468114,-0.948309,-0.68733823,-0.045429237,-0.042345684,2
-0.5212964,0.2687375,-0.9855826,-0.62292874,-0.31974664,-0.025985708,0
-0.77790475,0.4061313,-0.88824296,-0.79231346,-0.16488093,-0.041549068,1
-0.87422657,-0.018694937,-0.9484448,-0.68760574,-0.21280313,-0.036319062,0
-0.6647862,0.46168894,-0.8976484,-0.77638376,-0.19469097,-0.039755285,1
-0.81392914,0.28474486,-0.87942195,-0.808647,0.0038637668,-0.050366405,1
-0.3517017,0.7176193,-0.9290868,-0.7188347,-0.34911537,-0.028767874,2
-0.35770044,0.7811382,-0.88999194,-0.7877526,-0.05823961,-0.03307491,1
0.4407882,-0.24216324,-0.86967105,-0.85278684,-0.21143708,-0.035617515,2
-0.8555284,0.14049505,-0.9140432,-0.7403444,-0.15002632,-0.03802272,0
-0.70115936,0.28121647,-0.92799175,-0.722974,-0.22703604,-0.033885673,0
-0.7978101,0.24307087,-0.91966313,-0.73525274,-0.27569485,-0.03592838,0
-0.5753304,-0.07128355,-0.9810796,-0.628501,-0.0021929443,-0.04094709,0
-0.4715051,0.37065512,-0.94765764,-0.6884304,-0.16129151,-0.03368433,2
-0.6721728,0.05729316,-0.97383004,-0.64246005,-0.17837313,-0.033873543,0
-0.8758426,-0.07195383,-0.96095574,-0.6652454,-0.23218957,-0.033519525,0
0.3653099,0.35767505,-0.923113,-0.7442509,0.10046238,-0.041662406,2
-0.42817196,-0.25255227,-0.9333241,-0.7223341,-0.072726555,-0.034739625,0
-0.7982499,0.3360807,-0.8775707,-0.8116333,-0.07092117,-0.048430547,1
-0.6784133,0.24484518,-0.9395754,-0.7003577,-0.2404846,-0.034313485,1
-0.67648816,-0.11936739,-0.9816821,-0.6292642,-0.063432805,-0.03900274,0
-0.3022323,0.42991662,-0.96860635,-0.6515867,-0.18233864,-0.03266926,2
-0.40976405,-0.026682049,-0.9419718,-0.7053621,0.1376454,-0.045842625,0
0.3843714,0.4195316,-0.88587093,-0.7908346,0.445763,-0.044820763,2
-0.9346898,-0.15687269,-0.94507754,-0.6934696,-0.0603114,-0.042832963,0
-0.5732961,-0.5282292,-0.9405097,-0.713863,-0.38814592,-0.02773296,0
-0.78874695,0.27596977,-0.8940131,-0.78132844,-0.10141439,-0.04545829,1
-0.6010554,0.076313406,-0.9829078,-0.6281808,-0.14397483,-0.03265731,0
-0.49090505,0.32028347,-0.9761794,-0.6416559,-0.07771617,-0.027551245,0
-0.64280623,0.3825773,-0.9275235,-0.7238031,-0.2426159,-0.032542795,0
-0.3044334,-0.04676181,-0.9139228,-0.7514406,0.20671192,-0.045981333,0
-0.08084288,0.32248485,-0.94786596,-0.6901981,0.0648268,-0.045764927,2
-0.3141604,0.5881609,-0.95437986,-0.6747341,-0.27489656,-0.029772181,2
0.8520772,-0.51328456,-0.8707421,-0.8574351,-0.5421928,-0.03838946,2
-0.94312334,-0.094903976,-0.9253535,-0.7191027,-0.00020693243,-0.040571824,0
-0.73379964,0.5516582,-0.8759752,-0.81102103,-0.2170423,-0.03768277,1
-0.037926674,0.20571867,-0.968034,-0.6528557,0.0014234781,-0.04680946,2
0.1579138,0.7152946,-0.94506603,-0.6904951,-0.03863837,-0.043494932,2
0.42112243,-0.047436178,-0.91370386,-0.76231307,-0.113757364,-0.047244556,2
-0.45297426,0.34017316,-0.9425267,-0.69416595,-0.058416523,-0.03205452,0
-0.713037,0.39871544,-0.8956359,-0.7636065,-0.21121602,-0.031616017,0
-0.45265102,0.43495998,-0.94317156,-0.69531554,-0.24818039,-0.032699853,1
0.4747548,-0.43092567,-0.91888565,-0.7681315,-0.48466933,-0.036762055,2
-0.44602555,0.6810415,-0.9216602,-0.7313195,-0.3759972,-0.029333958,2
-0.73751986,0.4107671,-0.8832291,-0.8006224,-0.0941385,-0.045163356,1
