0,1,2,label
0.057743266,0.08289445,-0.62963057,0
0.59854543,-0.43755454,-0.05513092,1
0.848057,-0.33776113,0.17726775,1
0.33568347,0.6024456,0.041493148,0
0.19780082,0.50609004,-0.11868264,1
0.5276613,-0.49197072,-0.02274375,0
0.8806877,-0.17991336,0.24243288,1
0.06252301,0.034736946,-0.71988064,1
0.38307065,0.039441068,-0.24467316,0
0.1680655,0.2791053,-0.16258329,2
0.5180633,-0.5627656,0.033290952,1
0.47220194,0.14200094,-0.123184845,0
0.008239955,-0.09433906,-0.33140388,2
0.00012175739,-0.11477578,-0.7975097,1
0.3332741,0.40779695,0.39543805,0
0.46886975,0.22605835,-0.25349608,0
0.23517852,0.24566993,-0.30152953,0
0.21238026,0.2335476,-0.25547382,2
0.64675033,-0.04562948,0.76228493,0
0.2906105,0.7187339,0.27237624,0
0.47943452,0.11410484,0.58965707,0
-0.33322024,0.06188854,0.1951312,2
0.63425636,-0.27147216,0.21649317,1
0.2408578,0.14450328,-0.61390704,1
0.4240012,-0.30441397,0.05259751,1
0.10103084,0.71109295,0.4069908,0
0.4989436,0.4713585,-0.377457,0
0.43666202,0.37443882,-0.29278797,0
0.074000955,0.0663919,-0.60266024,2
0.12431642,0.12599686,-0.55576915,2
0.6766854,-0.009760195,0.6122039,1
0.2188143,0.49475026,0.048248272,0
0.58326864,-0.018566791,0.641201,0
0.41122872,0.10888857,-0.28187332,0
-0.3268842,-0.5510978,-0.043857567,2
-0.14016569,-0.3179943,-0.42940533,2
0.76573616,-0.09175538,0.1738182,0
-0.29684496,-0.46507797,-0.43956113,2
0.43442935,-0.3672732,0.099127084,1
-0.27105898,-0.050678417,0.3267607,2
0.085183755,0.1145369,-0.5863577,2
0.61380464,-0.091067016,-0.082650065,0
0.4552044,0.30237252,0.20452696,0
0.4440473,-0.45611793,-0.073190175,0
0.04862997,-0.12170873,-0.20231614,1
0.6961462,-0.3029379,0.0950523,0
0.54841566,-0.31824973,0.13724071,1
0.4787364,0.3035275,-0.06518946,1
-0.41417962,-0.851842,-0.6970675,2
0.6609723,-0.26008838,0.37309697,1
0.83148,-0.047813967,0.597001,1
0.76584554,-0.18829684,0.15582931,0
0.6861396,-0.5133569,0.18296546,1
0.53407836,-0.4265604,-0.019984037,0
0.88905436,-0.3010411,0.26612186,0
0.41530272,-0.52298015,0.09024371,1
0.21376611,0.09680883,-0.4208401,2
-0.5949732,-0.28425786,0.45030144,2
0.30247903,0.15864061,-0.3828608,2
0.82095546,-0.10604954,0.61900663,1
0.5471307,-0.20084947,0.12575324,1
0.13198973,0.030708294,-0.588693,2
0.46499026,0.13220473,0.060039647,0
0.6127831,0.070408806,0.57883734,0
-0.4879495,-0.13381101,0.7125154,2
0.64859605,-0.27543482,0.18377624,0
0.30789375,0.6322639,0.11444794,0
0.7390675,-0.45383555,0.2697514,1
0.40035146,-0.3190559,-0.0752936,0
0.5250911,-0.46736705,-0.0051449724,1
0.057317734,0.041203145,-0.67397344,1
0.020151347,0.41536492,0.13147101,0
-0.020499438,-0.19028045,-0.8294038,2
0.56958604,-0.04481404,0.5496396,0
0.11993904,0.1295366,-0.5678755,2
0.18125919,0.2514612,-0.5030075,1
0.7881066,-0.2841332,0.17514083,0
0.35049593,0.1691497,-0.4024717,1
-0.74859846,-0.017073479,0.9108553,2
-0.03876871,-0.31954703,-0.055298068,2
-0.25162807,0.11442633,0.26195687,2
0.5443231,-0.2032261,0.06077274,0
0.042960584,0.4134174,-0.026188351,2
0.5537672,-0.4179038,0.06123521,0
-0.6466946,-0.12878764,0.7699467,2
0.2338337,0.55276793,0.080825165,0
-0.13470656,-0.34854344,-0.34445775,2
0.26894566,0.38855377,0.3227076,1
0.4160313,-0.380117,-0.15639395,1
0.84594905,-0.4719976,0.14892003,0
0.38599074,0.1857119,0.79273057,0
0.60734385,-0.45117286,0.021888167,1
0.41219294,-0.4543828,-0.09303644,1
0.56309795,-0.6842666,-0.20207483,0
0.42293358,0.022858351,-0.3250712,0
-0.23225671,-0.06229396,0.3329063,2
0.5425633,-0.11060744,0.68788666,1
-0.33207285,-0.493945,-0.31442598,2
0.31808767,0.3101658,-0.35312086,1
0.7271757,0.005606465,0.5967468,1
0.9999999,-0.36065882,0.29264542,0
0.38049185,-0.02702106,-0.3076602,0
0.26952523,0.25034928,-0.31155807,1
0.3285918,0.3151933,-0.3636029,0
0.26533175,0.19239837,-0.43508154,0
0.92146325,-0.29029447,0.23020507,1
-0.1564335,-0.12590142,-0.2691815,2
0.7698172,-0.29346788,0.20993817,0
0.3247066,0.5957557,0.20277195,1
0.638414,-0.14128935,0.71968466,0
0.55998003,-0.22938275,0.50985307,1
-0.49079704,-0.07442176,0.70657426,2
0.088946134,0.2795184,-0.23911324,2
0.33751887,-0.19692418,0.6596601,1
0.31952336,0.36745438,-0.3546076,1
0.3574081,0.34326908,-0.3071646,1
0.51608217,-0.11105105,0.030385707,0
-0.07912582,-0.2272398,-0.3034018,2
0.58924526,-0.21478279,0.5792884,0
0.1863996,-0.067101255,-0.74681866,0
0.4636249,0.18912743,0.835492,1
-0.19675252,-0.3475948,-0.24396494,2
0.53245306,0.083551355,-0.118847445,0
0.0038299263,0.13365604,-0.38092676,2
0.7904582,-0.36526972,0.14944138,0
0.90156484,-0.038488276,0.5269201,1
0.74767596,-0.5321764,0.13497676,1
0.1421656,0.12103887,-0.423409,1
0.16407382,0.14318973,-0.5132139,1
0.5436764,-0.36408538,0.03146789,1
-0.39219695,-0.09321158,0.5284605,2
0.4114458,0.2928915,-0.22068551,1
-0.4522004,-0.6795402,-0.24315825,2
0.37235457,-0.4428246,-0.16513684,0
0.5945498,-0.25388893,0.015971262,0
0.23975271,0.27283594,-0.36554098,1
0.2751729,0.1712178,-0.5184853,0
0.77678126,-0.5252896,0.07325463,0
0.09371135,-0.046098933,-0.6640274,2
0.45089734,-0.22856566,0.5852053,0
0.35826588,0.59418696,-0.04205083,1
0.24470249,0.57129914,0.34462598,1
-0.47263616,-0.6145956,-0.11146605,2
-0.09418562,0.40984142,0.08136816,2
0.68278253,-0.2530555,0.24423136,1
0.23421006,-0.1294326,-0.6134135,2
0.5832506,-0.4477662,-0.013428554,0
0.62159956,-0.051009797,0.5119442,0
0.86309195,-0.3829348,0.1624887,1
0.27431667,0.48566705,0.21621011,0
0.39550954,0.3030375,-0.26668933,2
-0.57450783,-0.81392866,-0.5690476,2
0.27970487,-0.025236072,-0.6209076,2
0.21890593,0.15446377,-0.50724745,1
-0.3344515,-0.34705454,0.010172246,2
0.26013413,0.5797879,0.31719312,0
0.45777804,-0.59549856,-0.085148655,0
0.032771274,0.057071187,-0.22760531,1
0.5569817,-0.38131687,-0.10522038,0
-0.77281785,-0.26505345,0.6430009,2
-0.2541066,-0.07578269,0.40864974,2
0.20446648,0.585087,0.25312793,0
-0.3567961,-0.067121446,0.28208518,2
0.2037229,-0.009646271,-0.56272453,1
-0.30820352,-0.45398426,-0.057665758,2
0.12294385,0.42351505,0.09091853,1
0.74725693,-0.51456887,0.123254426,1
0.28235224,0.43761122,-0.40600044,1
0.64864874,-0.54577583,0.11086568,1
0.88748705,-0.35322353,0.20216519,0
0.29900485,0.36832473,0.15062311,1
-0.39124948,-0.5876891,-0.4908985,2
0.026018128,0.31724173,-0.03945008,2
0.7126478,-0.4361267,0.034030363,0
0.7399945,-0.034945175,0.53474355,1
0.21643953,0.16293688,-0.45386064,2
0.12685892,0.085924916,-0.31018966,1
-0.0041781515,-0.32956484,-0.8316676,2
0.34049478,0.4089584,0.45097047,0
0.76076454,-0.16519336,0.5468712,0
-0.1672318,-0.12547708,0.32125962,2
0.017477691,0.36448085,0.00785872,2
0.31081372,0.4654835,0.48398817,0
0.26508492,0.5085536,-0.17911667,1
0.05991085,0.5661627,0.032885358,1
0.088072404,0.32685998,-0.037095413,2
-0.2374979,-0.050591353,0.028222546,2
0.7857787,-0.4021997,0.13526462,0
0.63775957,-0.39797154,0.113932595,1
0.65664554,-0.213646,0.2025897,0
0.7050038,-0.5646033,0.2087542,0
0.23283306,0.08118925,-0.5512632,2
0.8678334,-0.49429825,0.22476472,1
0.43868917,0.34433255,-0.337015,1
0.79447114,-0.46669143,0.20415607,0
-0.614446,-0.042896014,0.8840377,2
0.13123122,0.23286071,-0.35026523,2
0.727023,-0.07521217,0.6822925,0
-0.3704968,-0.6601869,-0.459304,2
-0.48644263,-0.5633904,-0.35701713,2
-0.04411128,0.012981977,-0.6612082,1
-0.053958982,0.0053534564,-0.21396983,1
0.37409505,-0.14629222,0.56811345,1
0.39907086,-0.49450207,-0.05184076,1
0.32275033,-0.41588673,-0.40768352,1
0.76032895,-0.19612432,0.6789818,1
0.44214714,-0.28516617,-0.030841053,0
0.5183883,-0.1852328,0.1608155,1
0.70673394,-0.17362532,-0.013461914,0
0.5741158,-0.27607217,0.6015968,1
0.5012943,-0.35386276,-0.11038001,0
-0.59801877,-0.11923626,0.66300464,2
0.4334624,-0.6200756,-0.29718107,0
0.40229735,0.33943436,-0.39243346,1
0.33126283,0.6183532,0.049041204,0
-0.4251697,-0.91495115,-0.7340378,2
0.30983317,0.49746263,0.16774304,0
0.6735991,-0.47438142,0.13404779,1
0.61168545,-0.27447492,0.03041103,0
0.41017818,0.6856074,0.21084784,0
0.0940759,0.1639832,-0.38566273,1
0.28401503,0.240765,0.2364909,0
-0.34153557,-0.558312,-0.122121796,2
-0.114177704,-0.18845211,-0.16009544,2
-0.2862506,-0.07390195,0.31182086,2
-0.55995435,-0.07676053,0.41295415,2
0.16478142,0.56985104,0.2968058,1
0.42419037,0.25572008,-0.2562792,0
0.502353,-0.45164227,-0.15999606,0
0.5127107,-0.5979607,-0.038992137,1
0.22455029,0.56850654,0.035720333,1
-0.5495242,-0.4029834,-0.04247856,2
0.7469204,-0.23164067,0.25299114,1
0.12670296,0.5903348,0.22852752,1
0.12654443,0.4154764,0.6215045,0
0.15287685,0.009312019,-0.5817319,2
0.7150594,-0.022629963,0.5988446,0
0.5438655,-0.47508478,0.07951611,0
-0.18107292,-0.4078924,-0.5433448,2
0.08192122,0.2884999,-0.41526818,2
0.16927552,0.57234085,0.2080755,1
0.6951895,-0.28413847,0.25584972,1
0.47399843,0.022671293,0.48215154,0
0.6892555,-0.21554388,0.15413031,0
0.33014318,0.33074844,-0.38728526,1
-0.28200662,-0.6287046,-0.6050345,2
0.7525233,-0.38167,0.17489995,0
0.3726969,0.32759476,0.37758815,0
0.0021728426,0.3594853,0.45481855,0
-0.09812942,-0.25115514,-0.31517795,2
-0.41111457,-0.7689307,-0.55855316,2
0.52391493,0.032371655,0.7837546,1
0.7206304,-0.18481266,0.6197234,1
0.6531644,-0.507535,0.002401594,1
0.75997293,-0.35201463,0.08039456,0
0.12684903,0.1700459,-0.49469894,2
0.5707154,-0.28422287,-0.09112936,0
0.6157016,-0.3084764,0.29072943,0
0.27927494,0.65398556,-0.022560842,1
-0.21522045,-0.31858036,-0.099280745,2
-0.044175833,0.39812306,0.36035606,1
-0.10065511,-0.13520359,-0.28060648,2
-0.03328687,-0.11159413,-0.79706866,2
0.34197235,0.7706649,0.13406423,0
-0.41379666,-0.03235365,0.46399593,2
0.09224197,0.06988702,-0.58987427,2
0.41892624,0.34744954,-0.2796565,1
-0.42313296,-0.034924857,0.6568027,2
0.69377196,-0.3388526,0.15436573,1
0.27245814,0.19439165,-0.3597572,1
0.52200896,-0.34877843,0.023209214,0
0.7819476,-0.08952965,0.10629548,0
0.1515952,0.42387107,-0.07181829,1
0.40253145,0.6782896,0.10805419,0
0.16127774,0.17271785,0.5360711,1
0.1366534,0.70899785,-0.01206312,1
0.46437633,0.6464506,0.15422225,0
0.7153095,-0.22902007,0.26151073,0
0.501768,0.41018665,-0.1354242,0
0.6785493,-0.290548,0.14686802,0
0.58541274,-0.08635423,0.6081319,1
-0.61818904,-0.23380345,0.58428365,2
0.14105026,0.63776034,0.13833901,1
-0.20551851,-0.44998825,-0.5813599,2
0.79331994,-0.35863617,0.18255426,1
-0.24876437,-0.52716327,-0.31468838,2
-0.10478738,-0.30206007,-0.7875962,2
-0.31758755,-0.5679264,-0.22287056,2
0.21394064,0.16504626,-0.33769935,1
-0.10769543,-0.40439704,-0.17159493,2
0.56059396,0.23683596,-0.18941988,0
0.36900425,0.26361987,0.37483338,1
0.39391,0.5444906,0.09019889,1
0.13966718,0.12142089,-0.5267729,2
-0.5897519,-0.13429621,0.68379945,2
0.46616885,0.6863762,-0.14469783,0
0.67289907,0.11194539,0.5343656,0
-0.52718794,-0.48286143,-0.012746587,1
-0.6806553,-0.2472258,0.4022622,2
0.43921903,0.29878423,-0.31739858,1
0.6302156,-0.39130867,0.13145646,0
-0.4342742,-0.07558873,0.52373534,2
0.6861473,-0.2959238,0.21510284,1
0.03474973,0.35949513,0.11128023,0
0.21065372,0.6873572,0.18988359,0
0.35998052,-0.4686723,-0.5813339,0
0.4881289,-0.2312719,0.51058567,0
0.1777846,0.29842314,0.18412516,1
0.54421735,-0.034307778,0.3200935,0
0.7160958,-0.22309051,0.1392434,0
0.82018256,-0.3175614,0.18142809,1
-0.5713334,-0.044740207,0.67552024,2
0.7180705,-0.2065796,0.6472329,0
-0.55125374,-0.0053288564,0.48345873,2
0.1269637,0.067771286,-0.6054406,1
0.66171205,-0.48109588,0.018994713,1
0.5739273,-0.47706047,0.05111479,1
-0.5173692,-0.15417819,0.6393262,2
0.5608326,-0.36808148,0.18123604,1
0.77984047,-0.1078586,0.15686181,0
0.41207123,0.49869746,0.067249894,0
0.47431174,-0.031924147,0.57929474,1
0.5331625,-0.07385349,0.23379225,0
0.082572445,0.11862767,-0.55027276,2
0.1166438,0.100677215,-0.4838341,2
0.7124,-0.53021383,0.12488489,1
-0.6421942,-0.11952008,0.6012356,2
0.037737742,0.3411965,-0.13398229,2
-0.12020174,-0.028548066,-0.17413665,2
-0.45672774,-0.68487364,-0.31875405,2
0.36581826,0.67097956,0.1653121,0
-0.10370442,-0.3660558,-0.31649673,2
-0.26901403,0.10849403,0.17104468,2
0.57538825,-0.25471774,-0.0029745996,0
0.8918307,-0.23794286,0.5738834,1
-0.7272701,-0.86788774,-0.47896194,2
0.58691275,-0.28773114,0.25940806,1
-0.46015418,-0.16852854,0.62281173,2
0.38196808,0.2629837,-0.4020926,0
-0.4422822,-0.4536721,-0.27514374,2
0.6807811,-0.42838442,0.092112035,0
0.41462347,0.39831117,-0.08108761,1
0.5073471,0.015428081,-0.06941976,1
0.8210127,-0.47708255,0.21626744,0
0.33432573,0.4640211,0.3541543,0
0.53149843,-0.14066574,0.09217234,0
-0.021272436,-0.14086491,-0.8739697,2
-0.12033093,-0.40616232,-0.25235325,2
-0.14536646,-0.2660804,-0.27911115,2
0.615888,-0.4851925,-0.060487136,0
-0.41327488,-0.05020754,0.541492,2
0.6125133,-0.4058045,0.09975761,1
0.77135617,-0.25503156,0.16026929,0
0.24672534,0.14070278,-0.46586514,1
0.625813,-0.32135016,0.14234659,1
-0.304133,-0.027370438,0.33300698,2
0.2967725,0.16504078,-0.3953711,2
0.43050307,0.30302665,-0.25094575,0
0.1860624,0.053920224,-0.502298,2
0.17296317,0.34269232,0.34770942,0
0.73048335,0.069772124,0.6470754,1
-0.52877337,-0.8506656,-0.58870995,2
-0.51973855,-0.54220885,-0.3350041,2
0.67944837,-0.28608838,0.02174437,0
-0.42993236,-0.8744015,-0.62844473,2
0.40949318,0.6272938,-0.17858434,1
0.63976276,-0.2368281,0.68707865,0
0.39891338,-0.38237846,0.053536166,1
0.4446869,-0.20606147,-0.050915457,1
-0.44964314,-0.6466308,-0.12827261,2
-0.30259007,-0.6105292,-0.47092682,2
0.25767994,0.1634042,-0.38512194,0
-0.07898462,0.6873181,0.40970087,1
0.7774514,-0.12207966,0.5355043,1
0.38857907,0.22638519,-0.32377392,1
0.019606248,0.04344225,-0.6137915,2
0.34492382,0.062812574,0.85554236,1
0.17699012,-0.47538772,-0.0835982,0
-0.66955686,-0.589786,-0.08621787,2
0.38069433,0.58066905,-0.10488953,0
0.45028853,0.27465865,-0.35464436,0
0.7230383,-0.2364665,0.080200575,0
0.6240749,-0.32172132,0.109523915,1
0.35318068,0.46176678,0.12201895,1
0.8540307,-0.25162724,0.22651866,0
0.30359563,0.19776087,-0.35912383,2
0.50113714,-0.3056049,0.5210556,1
0.4222105,-0.53041446,-0.113648474,0
0.49818045,0.6163365,0.0004063286,0
0.71361864,-0.39818874,0.17861752,1
0.29199144,0.6933289,0.19282241,0
0.8724235,-0.32606104,0.2520123,1
0.8239408,-0.46127108,0.11370129,0
-0.422597,-0.12608442,0.27214533,2
-0.32700878,-0.53994596,-0.1875221,2
0.4324835,0.07159255,-0.41486153,1
-0.46464688,-0.60337085,-0.10047303,2
0.58782935,-0.41547167,0.11223194,1
0.18036632,0.3558364,-0.028356172,1
0.35636955,0.42087272,0.32194504,0
0.58030456,-0.16867368,0.07158851,1
-0.12279269,-0.051639944,-0.64287746,1
0.45246768,-0.576555,-0.21126732,0
0.6231402,-0.115127064,0.336134,1
0.16780825,0.6601374,0.3138162,1
-0.2733227,-0.111746155,-0.01776753,2
-0.4174096,-0.815523,-0.6572223,2
0.30907577,0.5095486,-0.17210953,1
-0.24556395,-0.45075092,-0.13610914,2
0.28680575,0.06456474,-0.87839717,0
0.6518093,-0.15831701,0.14021096,0
0.522985,0.0028799027,0.63789564,0
0.71102226,-0.03670878,0.09971029,0
0.2408927,0.21418878,-0.52848333,2
-0.5594615,-0.642502,-0.31791365,2
0.5848026,-0.5255807,0.01692068,1
0.2655828,0.54624885,0.34577158,0
0.5841582,0.1660004,0.031283587,1
0.79887617,-0.18202172,0.24932712,0
0.711547,-0.27594164,0.21469858,1
